Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([39310.605], dtype=float32)

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10106.175], dtype=float32)

 Step D and lambda || Error: array([10106.209], dtype=float32)

 At iteration24|| Error:array([10106.209], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10106.203], dtype=float32)

At B iteration 1|| Error:array([10106.196], dtype=float32)

At B iteration 2|| Error:array([10106.191], dtype=float32)

At B iteration 3|| Error:array([10106.1875], dtype=float32)

At B iteration 4|| Error:array([10106.185], dtype=float32)

At B iteration 5|| Error:array([10106.177], dtype=float32)

At B iteration 6|| Error:array([10106.17], dtype=float32)

At B iteration 7|| Error:array([10106.164], dtype=float32)

At B iteration 8|| Error:array([10106.16], dtype=float32)

At B iteration 9|| Error:array([10106.156], dtype=float32)

At B iteration 10|| Error:array([10106.151], dtype=float32)

At B iteration 11|| Error:array([10106.146], dtype=float32)

At B iteration 12|| Error:array([10106.141], dtype=float32)

At B iteration 13|| Error:array([10106.135], dtype=float32)

At B iteration 14|| Error:array([10106.131], dtype=float32)

At B iteration 15|| Error:array([10106.127], dtype=float32)

At B iteration 16|| Error:array([10106.121], dtype=float32)

At B iteration 17|| Error:array([10106.116], dtype=float32)

At B iteration 18|| Error:array([10106.111], dtype=float32)

At B iteration 19|| Error:array([10106.107], dtype=float32)

At B iteration 20|| Error:array([10106.103], dtype=float32)

At B iteration 21|| Error:array([10106.096], dtype=float32)

At B iteration 22|| Error:array([10106.091], dtype=float32)

At B iteration 23|| Error:array([10106.086], dtype=float32)

At B iteration 24|| Error:array([10106.08], dtype=float32)

At B iteration 25|| Error:array([10106.076], dtype=float32)

At B iteration 26|| Error:array([10106.073], dtype=float32)

At B iteration 27|| Error:array([10106.068], dtype=float32)

At B iteration 28|| Error:array([10106.062], dtype=float32)

At B iteration 29|| Error:array([10106.057], dtype=float32)

At B iteration 30|| Error:array([10106.052], dtype=float32)

At B iteration 31|| Error:array([10106.05], dtype=float32)

At B iteration 32|| Error:array([10106.043], dtype=float32)

At B iteration 33|| Error:array([10106.038], dtype=float32)

At B iteration 34|| Error:array([10106.034], dtype=float32)

At B iteration 35|| Error:array([10106.03], dtype=float32)

At B iteration 36|| Error:array([10106.027], dtype=float32)

At B iteration 37|| Error:array([10106.0205], dtype=float32)

At B iteration 38|| Error:array([10106.017], dtype=float32)

At B iteration 39|| Error:array([10106.012], dtype=float32)

At B iteration 40|| Error:array([10106.008], dtype=float32)

At B iteration 41|| Error:array([10106.002], dtype=float32)

At B iteration 42|| Error:array([10105.998], dtype=float32)

At B iteration 43|| Error:array([10105.994], dtype=float32)

At B iteration 44|| Error:array([10105.987], dtype=float32)

At B iteration 45|| Error:array([10105.984], dtype=float32)

At B iteration 46|| Error:array([10105.9795], dtype=float32)

At B iteration 47|| Error:array([10105.977], dtype=float32)

At B iteration 48|| Error:array([10105.972], dtype=float32)

At B iteration 49|| Error:array([10105.968], dtype=float32)

At B iteration 50|| Error:array([10105.963], dtype=float32)

At B iteration 51|| Error:array([10105.957], dtype=float32)

At B iteration 52|| Error:array([10105.953], dtype=float32)

At B iteration 53|| Error:array([10105.948], dtype=float32)

At B iteration 54|| Error:array([10105.948], dtype=float32)

At B iteration 55|| Error:array([10105.943], dtype=float32)

At B iteration 56|| Error:array([10105.9375], dtype=float32)

At B iteration 57|| Error:array([10105.933], dtype=float32)

At B iteration 58|| Error:array([10105.931], dtype=float32)

At B iteration 59|| Error:array([10105.925], dtype=float32)

At B iteration 60|| Error:array([10105.922], dtype=float32)

At B iteration 61|| Error:array([10105.916], dtype=float32)

At B iteration 62|| Error:array([10105.912], dtype=float32)

At B iteration 63|| Error:array([10105.91], dtype=float32)

At B iteration 64|| Error:array([10105.904], dtype=float32)

At B iteration 65|| Error:array([10105.898], dtype=float32)

At B iteration 66|| Error:array([10105.8955], dtype=float32)

At B iteration 67|| Error:array([10105.891], dtype=float32)

At B iteration 68|| Error:array([10105.888], dtype=float32)

At B iteration 69|| Error:array([10105.884], dtype=float32)

At B iteration 70|| Error:array([10105.881], dtype=float32)

At B iteration 71|| Error:array([10105.876], dtype=float32)

At B iteration 72|| Error:array([10105.872], dtype=float32)

At B iteration 73|| Error:array([10105.868], dtype=float32)

At B iteration 74|| Error:array([10105.864], dtype=float32)

At B iteration 75|| Error:array([10105.861], dtype=float32)

At B iteration 76|| Error:array([10105.857], dtype=float32)

At B iteration 77|| Error:array([10105.854], dtype=float32)

At B iteration 78|| Error:array([10105.85], dtype=float32)

At B iteration 79|| Error:array([10105.845], dtype=float32)

At B iteration 80|| Error:array([10105.842], dtype=float32)

At B iteration 81|| Error:array([10105.838], dtype=float32)

At B iteration 82|| Error:array([10105.836], dtype=float32)

At B iteration 83|| Error:array([10105.831], dtype=float32)

At B iteration 84|| Error:array([10105.828], dtype=float32)

At B iteration 85|| Error:array([10105.824], dtype=float32)

At B iteration 86|| Error:array([10105.819], dtype=float32)

At B iteration 87|| Error:array([10105.815], dtype=float32)

At B iteration 88|| Error:array([10105.8125], dtype=float32)

At B iteration 89|| Error:array([10105.809], dtype=float32)

At B iteration 90|| Error:array([10105.804], dtype=float32)

At B iteration 91|| Error:array([10105.801], dtype=float32)

At B iteration 92|| Error:array([10105.798], dtype=float32)

At B iteration 93|| Error:array([10105.795], dtype=float32)

At B iteration 94|| Error:array([10105.789], dtype=float32)

At B iteration 95|| Error:array([10105.788], dtype=float32)

At B iteration 96|| Error:array([10105.783], dtype=float32)

At B iteration 97|| Error:array([10105.778], dtype=float32)

At B iteration 98|| Error:array([10105.775], dtype=float32)

At B iteration 99|| Error:array([10105.7705], dtype=float32)

 At final B iteration || Error: array([10105.7705], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10102.844], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10102.698], dtype=float32)

 Step D and lambda || Error: array([10102.741], dtype=float32)

 At iteration25|| Error:array([10102.741], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10102.736], dtype=float32)

At B iteration 1|| Error:array([10102.732], dtype=float32)

At B iteration 2|| Error:array([10102.727], dtype=float32)

At B iteration 3|| Error:array([10102.722], dtype=float32)

At B iteration 4|| Error:array([10102.715], dtype=float32)

At B iteration 5|| Error:array([10102.711], dtype=float32)

At B iteration 6|| Error:array([10102.706], dtype=float32)

At B iteration 7|| Error:array([10102.704], dtype=float32)

At B iteration 8|| Error:array([10102.699], dtype=float32)

At B iteration 9|| Error:array([10102.692], dtype=float32)

At B iteration 10|| Error:array([10102.69], dtype=float32)

At B iteration 11|| Error:array([10102.687], dtype=float32)

At B iteration 12|| Error:array([10102.68], dtype=float32)

At B iteration 13|| Error:array([10102.678], dtype=float32)

At B iteration 14|| Error:array([10102.672], dtype=float32)

At B iteration 15|| Error:array([10102.666], dtype=float32)

At B iteration 16|| Error:array([10102.662], dtype=float32)

At B iteration 17|| Error:array([10102.658], dtype=float32)

At B iteration 18|| Error:array([10102.656], dtype=float32)

At B iteration 19|| Error:array([10102.651], dtype=float32)

At B iteration 20|| Error:array([10102.645], dtype=float32)

At B iteration 21|| Error:array([10102.642], dtype=float32)

At B iteration 22|| Error:array([10102.639], dtype=float32)

At B iteration 23|| Error:array([10102.634], dtype=float32)

At B iteration 24|| Error:array([10102.629], dtype=float32)

At B iteration 25|| Error:array([10102.625], dtype=float32)

At B iteration 26|| Error:array([10102.619], dtype=float32)

At B iteration 27|| Error:array([10102.615], dtype=float32)

At B iteration 28|| Error:array([10102.613], dtype=float32)

At B iteration 29|| Error:array([10102.606], dtype=float32)

At B iteration 30|| Error:array([10102.602], dtype=float32)

At B iteration 31|| Error:array([10102.602], dtype=float32)

At B iteration 32|| Error:array([10102.596], dtype=float32)

At B iteration 33|| Error:array([10102.59], dtype=float32)

At B iteration 34|| Error:array([10102.589], dtype=float32)

At B iteration 35|| Error:array([10102.584], dtype=float32)

At B iteration 36|| Error:array([10102.579], dtype=float32)

At B iteration 37|| Error:array([10102.575], dtype=float32)

At B iteration 38|| Error:array([10102.572], dtype=float32)

At B iteration 39|| Error:array([10102.566], dtype=float32)

At B iteration 40|| Error:array([10102.5625], dtype=float32)

At B iteration 41|| Error:array([10102.561], dtype=float32)

At B iteration 42|| Error:array([10102.557], dtype=float32)

At B iteration 43|| Error:array([10102.554], dtype=float32)

At B iteration 44|| Error:array([10102.546], dtype=float32)

At B iteration 45|| Error:array([10102.544], dtype=float32)

At B iteration 46|| Error:array([10102.539], dtype=float32)

At B iteration 47|| Error:array([10102.536], dtype=float32)

At B iteration 48|| Error:array([10102.533], dtype=float32)

At B iteration 49|| Error:array([10102.528], dtype=float32)

At B iteration 50|| Error:array([10102.523], dtype=float32)

At B iteration 51|| Error:array([10102.522], dtype=float32)

At B iteration 52|| Error:array([10102.518], dtype=float32)

At B iteration 53|| Error:array([10102.514], dtype=float32)

At B iteration 54|| Error:array([10102.512], dtype=float32)

At B iteration 55|| Error:array([10102.507], dtype=float32)

At B iteration 56|| Error:array([10102.503], dtype=float32)

At B iteration 57|| Error:array([10102.5], dtype=float32)

At B iteration 58|| Error:array([10102.496], dtype=float32)

At B iteration 59|| Error:array([10102.493], dtype=float32)

At B iteration 60|| Error:array([10102.489], dtype=float32)

At B iteration 61|| Error:array([10102.486], dtype=float32)

At B iteration 62|| Error:array([10102.481], dtype=float32)

At B iteration 63|| Error:array([10102.4795], dtype=float32)

At B iteration 64|| Error:array([10102.475], dtype=float32)

At B iteration 65|| Error:array([10102.47], dtype=float32)

At B iteration 66|| Error:array([10102.466], dtype=float32)

At B iteration 67|| Error:array([10102.463], dtype=float32)

At B iteration 68|| Error:array([10102.46], dtype=float32)

At B iteration 69|| Error:array([10102.456], dtype=float32)

At B iteration 70|| Error:array([10102.45], dtype=float32)

At B iteration 71|| Error:array([10102.448], dtype=float32)

At B iteration 72|| Error:array([10102.444], dtype=float32)

At B iteration 73|| Error:array([10102.441], dtype=float32)

At B iteration 74|| Error:array([10102.438], dtype=float32)

At B iteration 75|| Error:array([10102.437], dtype=float32)

At B iteration 76|| Error:array([10102.432], dtype=float32)

At B iteration 77|| Error:array([10102.429], dtype=float32)

At B iteration 78|| Error:array([10102.425], dtype=float32)

At B iteration 79|| Error:array([10102.42], dtype=float32)

At B iteration 80|| Error:array([10102.418], dtype=float32)

At B iteration 81|| Error:array([10102.416], dtype=float32)

At B iteration 82|| Error:array([10102.414], dtype=float32)

At B iteration 83|| Error:array([10102.407], dtype=float32)

At B iteration 84|| Error:array([10102.404], dtype=float32)

At B iteration 85|| Error:array([10102.4], dtype=float32)

At B iteration 86|| Error:array([10102.398], dtype=float32)

At B iteration 87|| Error:array([10102.3955], dtype=float32)

At B iteration 88|| Error:array([10102.394], dtype=float32)

At B iteration 89|| Error:array([10102.387], dtype=float32)

At B iteration 90|| Error:array([10102.386], dtype=float32)

At B iteration 91|| Error:array([10102.384], dtype=float32)

At B iteration 92|| Error:array([10102.379], dtype=float32)

At B iteration 93|| Error:array([10102.377], dtype=float32)

At B iteration 94|| Error:array([10102.372], dtype=float32)

At B iteration 95|| Error:array([10102.37], dtype=float32)

At B iteration 96|| Error:array([10102.368], dtype=float32)

At B iteration 97|| Error:array([10102.364], dtype=float32)

At B iteration 98|| Error:array([10102.361], dtype=float32)

At B iteration 99|| Error:array([10102.358], dtype=float32)

 At final B iteration || Error: array([10102.358], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10100.135], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 
